month,region,wea,dens_90,dens_75,dens_50,dens_avg,ann_reg_90,ann_reg_75,ann_reg_50,ann_reg_avg,ann_coast_avg,constraint
May,Southeast,OCS-A 0545,0.004104564338922501,0.0024805666180327535,0.0018995256396010518,0.002109005533264212,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
May,Southeast,OCS-A 0546,0.003981715068221092,0.002260624896734953,0.0015648246044293046,0.0018989531677092986,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
May,Southern New England,OCS-A 0486,0.41054314076900505,0.1976599059998989,0.06042122282087803,0.14042601360635074,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0487,0.40528602004051206,0.20313438773155212,0.08418262004852295,0.15233863083261798,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0500,0.51044899225235,0.30344103276729584,0.13868249207735062,0.20735866362818692,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0501,0.7483303844928737,0.4972311928868294,0.22577782720327377,0.3406528894326919,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0517,0.3560269176959992,0.18685977160930634,0.06940863281488419,0.13448018872955805,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0520,0.8951292037963867,0.4866107776761055,0.2165667787194252,0.4012164459402424,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0521,1.34354133605957,0.5741177797317505,0.2448694109916687,0.5262452691774768,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0522,1.9690432190895084,0.7755856066942215,0.28366583585739136,0.6734563804032346,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
May,Southern New England,OCS-A 0534,0.6373637914657593,0.3764839619398117,0.16983693838119507,0.2852389807189722,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0482,0.02924900520592928,0.022381827235221863,0.01543403510004282,0.017068602015861516,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0483,0.02483269013464451,0.020158054772764444,0.016336126253008842,0.0160049316551349,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0490,0.022603578865528114,0.01976529136300087,0.015394401736557484,0.015788906268870175,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0497,0.02679885774850846,0.0212075375020504,0.017623385414481163,0.018444387451437862,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0498,0.02347760759294033,0.018768439069390297,0.013802830129861832,0.01455748726123989,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0499,0.022422134131193164,0.01773742586374283,0.012193741276860237,0.01352187739105061,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0508,0.014594704471528532,0.008770796936005354,0.0038549017626792192,0.006005290741186903,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0512,0.022763632237911224,0.017851753160357475,0.014430558308959007,0.01458530731245198,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0519,0.029216565750539304,0.02197153400629759,0.015413700137287378,0.017037186447331414,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0532,0.024074668064713478,0.01915870187804103,0.013491352554410696,0.015005393009013908,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0537,0.024864933267235757,0.021026186645030975,0.016770820133388042,0.017364311227459968,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0538,0.018168989196419717,0.01639776024967432,0.014153416268527508,0.014131254728329599,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0539,0.020980558730661875,0.017133594024926424,0.014183871913701296,0.014355587431371374,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0541,0.023167023062705995,0.018892016261816025,0.014784855768084526,0.014851989863669889,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0542,0.023157886043190957,0.019018574617803097,0.016207255423069,0.015598157698820744,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0544,0.025269630178809167,0.020321568474173546,0.01595393195748329,0.016701210688234065,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Mid-Atlantic,OCS-A 0549,0.01879248283803463,0.014982275664806366,0.010320387780666351,0.011975440855489159,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
November,Southeast,OCS-A 0545,0.015585945453494789,0.004839993081986904,9.659926581662148e-4,0.004960619226085614,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
November,Southeast,OCS-A 0546,0.013071086257696152,0.0028267516754567623,7.827486842870712e-4,0.0035367961688260213,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
November,Southern New England,OCS-A 0486,0.13098765164613724,0.06921739876270294,0.022643128409981728,0.04638246128689394,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0487,0.1279878377914429,0.06389284133911133,0.022565342485904694,0.04525711513231046,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0500,0.1604330882430077,0.0899591464549303,0.03796882554888725,0.06717137982519791,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0501,0.3147593200206756,0.15491913259029388,0.08033298328518867,0.13034939621866215,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0517,0.12106507122516635,0.06410432606935501,0.025449778884649277,0.045121208448036625,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0520,0.3520484209060669,0.15266428887844086,0.0564936064183712,0.14548111191517352,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0521,0.5222210526466369,0.19532597064971924,0.06214370205998421,0.1908805142868693,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0522,0.74829837679863,0.2777045741677284,0.06365158781409264,0.23322130762392757,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
November,Southern New England,OCS-A 0534,0.23207677900791168,0.12951219826936722,0.04287239536643028,0.10219357581299315,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0482,0.011067157704383134,0.00909314677119255,0.005348500795662403,0.006363049620062198,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0483,0.009197332523763181,0.007330818101763725,0.0060536679811775684,0.0060719173634424806,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0490,0.01016344800591469,0.009174167178571224,0.005653813015669584,0.0064230877894245215,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0497,0.009439732506871223,0.007615993497893214,0.00636268500238657,0.0067695123492227255,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0498,0.010710803419351576,0.006855376064777374,0.004337112419307232,0.00563996790619857,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0499,0.011424433812499054,0.0060389540158212185,0.004127096850425005,0.005439662189545856,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0508,0.005042266706004741,0.0028416960267350078,0.001647573837544769,0.002198332580492069,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0512,0.01344023086130619,0.009722272865474224,0.007276067044585943,0.007586446961133995,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0519,0.010871281009167432,0.009464098140597343,0.005513596115633845,0.006505751457076431,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0532,0.010382811073213816,0.00684484071098268,0.0042908701580017805,0.005528965701505282,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0537,0.018735296092927456,0.015825463458895683,0.012975274119526148,0.012931826888054701,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0538,0.01343947034329176,0.012069001328200102,0.009102829732000828,0.009277891322872642,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0539,0.013651992194354534,0.012595885200425982,0.009045313112437725,0.009115848940184704,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0541,0.013305413350462914,0.012130742892622948,0.0075296214781701565,0.008232533986437371,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0542,0.013693605829030276,0.01283292518928647,0.011341944336891174,0.009528857908610787,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0544,0.016206425800919536,0.012134773191064596,0.009008735418319702,0.009709171280756643,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Mid-Atlantic,OCS-A 0549,0.008236499503254897,0.005062879528850317,0.003978840075433254,0.004786404807380111,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
October,Southeast,OCS-A 0545,0.0058803787454962736,0.0028378699207678437,0.0013663434656336904,0.002322798565179461,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
October,Southeast,OCS-A 0546,0.0047689881175756454,0.002211133250966668,0.0011251100804656744,0.001882658388543253,0.0016891249455511601,2.981222223752411e-5,1.0755775747384178e-5,0.002123676119939638,0.02216512590611698,40km
October,Southern New England,OCS-A 0486,0.08330672830343247,0.043195728212594986,0.012989791575819254,0.029021708683504895,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0487,0.08185059726238253,0.0399683341383934,0.015738796442747116,0.02987598861406531,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0500,0.09552859440445902,0.057244010269641876,0.02361534908413887,0.03821618907030582,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0501,0.12679088860750196,0.0931026041507721,0.043189503252506256,0.05967704641845653,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0517,0.07683682739734651,0.041418399661779404,0.015375489369034767,0.02891682364182775,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0520,0.1398879662156105,0.09106529131531715,0.03547658957540989,0.06662965879549669,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0521,0.21043027043342583,0.10033442080020905,0.041377149522304535,0.084562117411267193,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0522,0.2997908085584642,0.12509999237954617,0.046707239001989365,0.10406263303753008,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
October,Southern New England,OCS-A 0534,0.11489587277173996,0.07413311675190926,0.027384163811802864,0.04937720498882479,0.15008400976657874,0.018916922621428967,2.598425780888647e-4,0.07918808176801849,0.02216512590611698,40km
September,Mid-Atlantic,OCS-A 0482,0.005050382763147354,0.003543867787811905,0.0021314655896276236,0.0026873525249072393,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
September,Mid-Atlantic,OCS-A 0483,0.004527173750102521,0.0037616065237671137,0.003018757328391075,0.002992962071458762,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
September,Mid-Atlantic,OCS-A 0490,0.005071117449551821,0.0046723694540560246,0.0025113276205956936,0.002974794885011437,0.06292186379432677,0.012153170304372907,0.001961317379027605,0.017818752700484945,0.02216512590611698,40km
